45.93,15.644791841506958,0.5258215962441315,0.4898266767143934,0.4269005847953216,0.3213149522799576,0.5,0.37694704049844235,0.4847250509164969,0.4654340836012862,0.5406070549630845,0.4347450302506482,0.56,0.65,0.292,0.303,0.208,0.363,0.476,0.579,0.659,0.503
45.94,15.648208737373352,0.5310734463276836,0.4890895410082769,0.4279475982532751,0.32191069574247144,0.5025,0.37018255578093306,0.49269311064718163,0.4578125,0.5385239253852393,0.44283121597096187,0.564,0.65,0.294,0.31,0.201,0.365,0.472,0.586,0.664,0.488
45.93,15.635854721069336,0.5274418604651163,0.49311926605504586,0.43440233236151604,0.3210912906610703,0.5078534031413613,0.3699596774193548,0.4882533197139939,0.45662460567823343,0.5427631578947368,0.43733567046450483,0.567,0.645,0.298,0.306,0.194,0.367,0.478,0.579,0.66,0.499
45.86,15.663435578346252,0.5182481751824818,0.48673237300985595,0.4345864661654135,0.32746113989637304,0.5052083333333334,0.37577639751552794,0.4872579001019368,0.46321746160064675,0.535426731078905,0.4349344978165939,0.568,0.642,0.289,0.316,0.194,0.363,0.478,0.573,0.665,0.498
45.84,15.690329909324646,0.5186194368755677,0.4854802680565897,0.4401840490797546,0.32823649337410804,0.5054347826086957,0.37277486910994767,0.4867075664621677,0.4568487727632621,0.5353697749196141,0.44035874439461886,0.571,0.652,0.287,0.322,0.186,0.356,0.476,0.577,0.666,0.491
45.85,15.678489327430725,0.5200364298724954,0.48145454545454547,0.4372093023255814,0.32788559754851887,0.506426735218509,0.371900826446281,0.49119170984455957,0.452639751552795,0.5446950710108605,0.4406934306569343,0.571,0.662,0.282,0.321,0.197,0.36,0.474,0.583,0.652,0.483
45.82,15.679237008094788,0.5189873417721519,0.48575712143928035,0.4375,0.3239719157472417,0.5080645161290323,0.36885245901639346,0.49009384775808135,0.4572784810126582,0.5406737880032868,0.44242973708068906,0.574,0.648,0.294,0.323,0.189,0.36,0.47,0.578,0.658,0.488
45.9,15.678165435791016,0.515638963360143,0.488248673237301,0.44047619047619047,0.32086614173228345,0.5164835164835165,0.37267080745341613,0.49066390041493774,0.4595238095238095,0.535889070146819,0.44789762340036565,0.577,0.644,0.296,0.326,0.188,0.36,0.473,0.579,0.657,0.49
45.86,15.63620150089264,0.5120213713268033,0.49019607843137253,0.43582089552238806,0.31262729124236255,0.5024390243902439,0.36889332003988035,0.4922760041194645,0.4685430463576159,0.5402489626556016,0.4455535390199637,0.575,0.65,0.292,0.307,0.206,0.37,0.478,0.566,0.651,0.491
45.98,15.63272488117218,0.5157232704402516,0.4905802562170309,0.43644716692189894,0.319,0.5111111111111111,0.37011033099297896,0.49385245901639346,0.46893123446561724,0.5370675453047776,0.44494584837545126,0.574,0.651,0.285,0.319,0.207,0.369,0.482,0.566,0.652,0.493
45.92,15.661410331726074,0.5197792088316467,0.4822076978939724,0.43582089552238806,0.32051282051282054,0.5063938618925832,0.3777544596012592,0.4892086330935252,0.4651924651924652,0.543261231281198,0.44154676258992803,0.565,0.664,0.292,0.325,0.198,0.36,0.476,0.568,0.653,0.491
45.96,15.658103227615356,0.5261682242990654,0.4779516358463727,0.43862275449101795,0.32146294513955725,0.5064935064935064,0.3796095444685466,0.48895582329317266,0.4665012406947891,0.5446950710108605,0.43862815884476536,0.563,0.672,0.293,0.334,0.195,0.35,0.487,0.564,0.652,0.486
45.89,15.687788367271423,0.5192660550458715,0.47928571428571426,0.44036697247706424,0.3209169054441261,0.5066666666666667,0.3771551724137931,0.49128205128205127,0.4630981346309814,0.5446950710108605,0.44141689373297005,0.566,0.671,0.288,0.336,0.19,0.35,0.479,0.571,0.652,0.486
45.86,15.685106039047241,0.5159525979945305,0.47748391708363114,0.44290123456790126,0.3248031496062992,0.5039787798408488,0.375,0.49129989764585463,0.46445880452342486,0.5428809325562032,0.43974241030358785,0.566,0.668,0.287,0.33,0.19,0.36,0.48,0.575,0.652,0.478
45.87,15.701518774032593,0.5094509450945095,0.47484053862508857,0.43950995405819293,0.32669322709163345,0.5052631578947369,0.3782654127481714,0.4948132780082988,0.4603047313552526,0.5555555555555556,0.4370503597122302,0.566,0.67,0.287,0.328,0.192,0.362,0.477,0.574,0.645,0.486
46.04,15.692739009857178,0.5156669650850493,0.47736916548797736,0.4308823529411765,0.32468879668049794,0.5051813471502591,0.37962962962962965,0.492798353909465,0.4625796178343949,0.5523404255319149,0.44548872180451127,0.576,0.675,0.293,0.313,0.195,0.369,0.479,0.581,0.649,0.474
45.92,15.687881827354431,0.5177434030937216,0.47558386411889597,0.4231843575418994,0.32551020408163267,0.5025906735751295,0.37745604963805585,0.49631966351209256,0.4678076609616952,0.5449957947855341,0.44402985074626866,0.569,0.672,0.303,0.319,0.194,0.365,0.472,0.574,0.648,0.476
46.02,15.668009400367737,0.5155677655677655,0.47690120824449184,0.42715700141442714,0.32453567937438904,0.5144356955380578,0.38183694530443757,0.49688796680497926,0.47359597652975693,0.5443886097152428,0.44299065420560746,0.563,0.671,0.302,0.332,0.196,0.37,0.479,0.565,0.65,0.474
45.94,15.681692957878113,0.5198156682027649,0.48243045387994143,0.4247159090909091,0.3235591506572295,0.5120643431635389,0.37361530715005037,0.4963579604578564,0.4678076609616952,0.5414593698175788,0.44343065693430656,0.564,0.659,0.299,0.32,0.191,0.371,0.477,0.574,0.653,0.486
45.95,15.66928505897522,0.5204460966542751,0.4817251461988304,0.42670537010159654,0.32323232323232326,0.5145888594164456,0.37424547283702214,0.4918032786885246,0.4702526487367563,0.5413223140495868,0.44281793229643185,0.56,0.659,0.294,0.32,0.194,0.372,0.48,0.577,0.655,0.484
46.0,15.649533867835999,0.5262172284644194,0.4862657757980698,0.43047337278106507,0.3215725806451613,0.505,0.3747474747474748,0.4867886178861789,0.46967213114754097,0.5393349553933495,0.44311926605504587,0.562,0.655,0.291,0.319,0.202,0.371,0.479,0.573,0.665,0.483
46.15,15.650974869728088,0.521860465116279,0.4920754716981132,0.4411764705882353,0.31953801732435033,0.5239294710327456,0.3725690890481064,0.48390342052313884,0.4760302775441548,0.5402112103980503,0.4445430346051464,0.561,0.652,0.285,0.332,0.208,0.364,0.481,0.566,0.665,0.501
46.16,15.64572286605835,0.5229186155285314,0.49096385542168675,0.44135802469135804,0.31809338521400776,0.5228426395939086,0.37298387096774194,0.4848178137651822,0.4752724224643755,0.5394524959742351,0.4472271914132379,0.559,0.652,0.286,0.327,0.206,0.37,0.479,0.567,0.67,0.5
46.11,15.661809206008911,0.5202952029520295,0.4889380530973451,0.4279411764705882,0.31976744186046513,0.5195822454308094,0.37512953367875645,0.4908350305498982,0.47715736040609136,0.5438884331419196,0.44136078782453,0.564,0.663,0.291,0.33,0.199,0.362,0.482,0.564,0.663,0.493
45.97,15.675483226776123,0.5248826291079812,0.48366013071895425,0.4356287425149701,0.31604696673189825,0.5133689839572193,0.3751284686536485,0.48934010152284263,0.472636815920398,0.5407166123778502,0.4401088929219601,0.559,0.666,0.291,0.323,0.192,0.365,0.482,0.57,0.664,0.485
46.04,15.661567091941833,0.5199628597957289,0.4790035587188612,0.43446244477172313,0.31888246628131023,0.5261780104712042,0.3778467908902691,0.48827726809378186,0.4774083546462063,0.5427631578947368,0.44321329639889195,0.56,0.673,0.295,0.331,0.201,0.365,0.479,0.56,0.66,0.48
46.19,15.658066391944885,0.5223880597014925,0.4825834542815675,0.43555555555555553,0.3206627680311891,0.5175879396984925,0.38100208768267224,0.49133537206931704,0.4798973481608212,0.5451532725766363,0.4392605633802817,0.56,0.665,0.294,0.329,0.206,0.365,0.482,0.561,0.658,0.499
45.97,15.671483278274536,0.5179063360881543,0.48600883652430044,0.43843843843843844,0.314975845410628,0.5155440414507773,0.3751284686536485,0.49377593360995853,0.4723618090452261,0.543859649122807,0.43936731107205623,0.564,0.66,0.292,0.326,0.199,0.365,0.476,0.564,0.651,0.5
46.1,15.656940579414368,0.5161290322580645,0.4882005899705015,0.4307004470938897,0.31844660194174756,0.5214105793450882,0.3743641912512716,0.49373695198329853,0.4798973481608212,0.5411861614497528,0.4441512752858399,0.56,0.662,0.289,0.328,0.207,0.368,0.473,0.561,0.657,0.505
46.12,15.65343701839447,0.515625,0.4885608856088561,0.4311111111111111,0.3184031158714703,0.5214105793450882,0.3765432098765432,0.49430051813471504,0.47671464860287893,0.5419407894736842,0.44395017793594305,0.561,0.662,0.291,0.327,0.207,0.366,0.477,0.563,0.659,0.499
46.21,15.650339603424072,0.5160403299725023,0.49218168279970215,0.4327485380116959,0.31952662721893493,0.5175879396984925,0.3779608650875386,0.49119170984455957,0.47478991596638653,0.5437293729372937,0.4469964664310954,0.563,0.661,0.296,0.324,0.206,0.367,0.474,0.565,0.659,0.506
46.12,15.674210548400879,0.5133149678604224,0.4888558692421991,0.4338781575037147,0.31719367588932806,0.5176767676767676,0.37745604963805585,0.49530761209593327,0.47837150127226463,0.5422477440525021,0.4413793103448276,0.559,0.658,0.292,0.321,0.205,0.365,0.475,0.564,0.661,0.512
46.12,15.667904376983643,0.5146788990825688,0.49032738095238093,0.4289985052316891,0.3185404339250493,0.513715710723192,0.37798546209761164,0.49480249480249483,0.47675401521555366,0.542997542997543,0.4414570685169124,0.561,0.659,0.287,0.323,0.206,0.364,0.476,0.564,0.663,0.509
46.15,15.660632014274597,0.5151237396883593,0.4903129657228018,0.43154761904761907,0.3180458624127617,0.518796992481203,0.3779608650875386,0.49124613800205974,0.4751892346509672,0.5416666666666666,0.44551845342706503,0.562,0.658,0.29,0.319,0.207,0.367,0.477,0.565,0.663,0.507
46.12,15.665351867675781,0.5136861313868614,0.49142431021625654,0.4309063893016345,0.31636726546906185,0.5216284987277354,0.3771839671120247,0.49023638232271327,0.47478991596638653,0.5413595413595413,0.44639718804920914,0.563,0.659,0.29,0.317,0.205,0.367,0.477,0.565,0.661,0.508
46.09,15.674641132354736,0.5140781108083561,0.4900515843773029,0.4341906202723147,0.3180458624127617,0.515,0.37372708757637474,0.49117341640706125,0.4772344013490725,0.5395273023634882,0.4446428571428571,0.566,0.665,0.287,0.319,0.206,0.367,0.473,0.566,0.662,0.498
46.12,15.670924663543701,0.5131938125568699,0.49108469539375926,0.4341906202723147,0.3175542406311637,0.5203045685279187,0.37590113285272914,0.4896907216494845,0.476832350463353,0.5418032786885246,0.4446397188049209,0.564,0.661,0.287,0.322,0.205,0.365,0.475,0.566,0.661,0.506
46.09,15.664591670036316,0.5151515151515151,0.4921583271097834,0.434715821812596,0.3151219512195122,0.5153061224489796,0.3795620437956204,0.4847870182555781,0.47884940778341795,0.5450041288191577,0.4399656946826758,0.561,0.659,0.283,0.323,0.202,0.364,0.478,0.566,0.66,0.513
46.12,15.661240816116333,0.5165745856353591,0.49078850405305824,0.43051359516616317,0.3156862745098039,0.5139949109414759,0.378099173553719,0.4851889683350358,0.476832350463353,0.5467328370554178,0.44600526777875327,0.561,0.666,0.285,0.322,0.202,0.366,0.475,0.566,0.661,0.508
46.1,15.66031813621521,0.5157116451016636,0.49255952380952384,0.43263473053892215,0.314453125,0.5177664974619289,0.3775933609958506,0.48615384615384616,0.476832350463353,0.5430680885972108,0.4453193350831146,0.558,0.662,0.289,0.322,0.204,0.364,0.474,0.566,0.662,0.509
46.14,15.65857708454132,0.519589552238806,0.4929368029739777,0.43333333333333335,0.31676413255360625,0.5162907268170426,0.3760330578512397,0.48367346938775513,0.47719594594594594,0.5439605587510271,0.4456048738033072,0.557,0.663,0.286,0.325,0.206,0.364,0.474,0.565,0.662,0.512
46.1,15.665185451507568,0.5205992509363296,0.49254843517138597,0.4316109422492401,0.3150684931506849,0.5202020202020202,0.37512953367875645,0.483739837398374,0.4775993237531699,0.5442622950819672,0.4423407917383821,0.556,0.661,0.284,0.322,0.206,0.362,0.476,0.565,0.664,0.514
46.07,15.670108318328857,0.5205992509363296,0.49360421369450713,0.4351145038167939,0.31537708129285014,0.5203045685279187,0.3755186721991701,0.483248730964467,0.4759898904802022,0.5438165438165438,0.4387755102040816,0.556,0.656,0.285,0.322,0.205,0.362,0.476,0.565,0.664,0.516
46.13,15.666485071182251,0.5191053122087604,0.4943904263275991,0.4307458143074581,0.31728880157170924,0.5149253731343284,0.37669094693028093,0.4842639593908629,0.4767932489451477,0.5433715220949263,0.44310344827586207,0.557,0.661,0.283,0.323,0.207,0.362,0.477,0.565,0.664,0.514
46.13,15.661453366279602,0.5191053122087604,0.49361382419233657,0.43267776096822996,0.31635651322233105,0.5186104218362283,0.3778705636743215,0.48377281947261663,0.4767932489451477,0.542997542997543,0.4427217915590009,0.557,0.657,0.286,0.323,0.209,0.362,0.477,0.565,0.663,0.514
46.06,15.662145733833313,0.5205607476635514,0.4947289156626506,0.43140243902439024,0.3139190523198421,0.5135802469135803,0.37628865979381443,0.4842319430315361,0.47558922558922556,0.5407166123778502,0.4426229508196721,0.557,0.657,0.283,0.318,0.208,0.365,0.476,0.565,0.664,0.513
46.05,15.660500407218933,0.5200746965452848,0.49324324324324326,0.4309559939301973,0.31521739130434784,0.5187032418952618,0.3764219234746639,0.48377281947261663,0.47478991596638653,0.5403422982885085,0.44242424242424244,0.557,0.657,0.284,0.319,0.208,0.364,0.477,0.565,0.663,0.511
46.04,15.665395259857178,0.5185873605947955,0.4932330827067669,0.4304932735426009,0.31521739130434784,0.5190839694656488,0.37628865979381443,0.48521916411824667,0.47558922558922556,0.5407830342577488,0.44155844155844154,0.558,0.656,0.288,0.319,0.204,0.365,0.476,0.565,0.663,0.51
46.07,15.680123329162598,0.5190697674418605,0.4929157345264728,0.43288084464555054,0.3151635282457879,0.5166240409207161,0.3764219234746639,0.48621041879468846,0.47408026755852845,0.5397727272727273,0.44376634699215345,0.558,0.661,0.287,0.318,0.202,0.364,0.476,0.567,0.665,0.509
46.03,15.684561610221863,0.5181058495821727,0.4900074019245004,0.4330827067669173,0.31615460852329036,0.5167958656330749,0.37694704049844235,0.4872057318321392,0.47368421052631576,0.5380258899676376,0.4437609841827768,0.558,0.662,0.288,0.319,0.2,0.363,0.476,0.567,0.665,0.505
46.07,15.69019901752472,0.5189990732159406,0.4888888888888889,0.4367469879518072,0.31746031746031744,0.5167958656330749,0.37655601659751037,0.4897119341563786,0.4737281067556297,0.5376518218623482,0.44308231173380036,0.56,0.66,0.29,0.32,0.2,0.363,0.476,0.568,0.664,0.506
46.18,15.69616973400116,0.5189639222941721,0.4879120879120879,0.437125748502994,0.3190854870775348,0.519280205655527,0.3786610878661088,0.4897119341563786,0.4757929883138564,0.5394629780309195,0.44454225352112675,0.561,0.666,0.292,0.321,0.202,0.362,0.476,0.57,0.663,0.505
46.1,15.700743317604065,0.518450184501845,0.4878765613519471,0.4367469879518072,0.31813676907829536,0.5154639175257731,0.3785488958990536,0.4901758014477766,0.47224523612261804,0.5380258899676376,0.44483671668137686,0.562,0.664,0.29,0.321,0.2,0.36,0.474,0.57,0.665,0.504
46.11,15.69981598854065,0.518450184501845,0.48686131386861314,0.4362818590704648,0.31809145129224653,0.5167095115681234,0.3793466807165437,0.4892086330935252,0.473421926910299,0.538961038961039,0.44404973357015987,0.562,0.667,0.291,0.32,0.201,0.36,0.476,0.57,0.664,0.5
46.13,15.694781303405762,0.5189289012003694,0.4886113152094049,0.43636363636363634,0.3194029850746269,0.5165394402035624,0.379746835443038,0.4867075664621677,0.47420965058236275,0.5390243902439025,0.44298245614035087,0.562,0.665,0.288,0.321,0.203,0.36,0.476,0.57,0.663,0.505
46.14,15.694276571273804,0.5198889916743756,0.48755490483162517,0.4357034795763994,0.3210735586481113,0.5165394402035624,0.3801478352692714,0.4867075664621677,0.475,0.5387123064384678,0.44259421560035056,0.562,0.666,0.288,0.323,0.203,0.36,0.476,0.57,0.661,0.505
46.12,15.699753761291504,0.5203327171903882,0.4875366568914956,0.43655589123867067,0.3207920792079208,0.5101522842639594,0.3793466807165437,0.4892086330935252,0.4741666666666667,0.5391517128874388,0.4421052631578947,0.563,0.665,0.289,0.324,0.201,0.36,0.476,0.569,0.661,0.504
46.08,15.68791377544403,0.5170506912442396,0.4868421052631579,0.4322289156626506,0.3197211155378486,0.5149253731343284,0.3790918690601901,0.48574338085539714,0.4773109243697479,0.5395918367346939,0.442188879082083,0.561,0.666,0.287,0.321,0.207,0.359,0.477,0.568,0.661,0.501
46.12,15.685462713241577,0.5193726937269373,0.4868228404099561,0.4322289156626506,0.32142857142857145,0.5148514851485149,0.37898089171974525,0.48574338085539714,0.4772727272727273,0.5391517128874388,0.44278169014084506,0.563,0.665,0.287,0.324,0.208,0.357,0.477,0.567,0.661,0.503
46.11,15.690424919128418,0.5189289012003694,0.48615160349854225,0.431784107946027,0.32142857142857145,0.5150753768844221,0.38054968287526425,0.48673469387755103,0.47691015952980687,0.5383360522022839,0.4428697962798937,0.562,0.667,0.288,0.324,0.205,0.36,0.477,0.568,0.66,0.5
46.12,15.686613202095032,0.5194085027726433,0.4865061998541211,0.4339339339339339,0.3211100099108028,0.515,0.38004246284501064,0.48574338085539714,0.47611064543168485,0.5387123064384678,0.4432624113475177,0.562,0.667,0.289,0.324,0.206,0.358,0.477,0.568,0.661,0.5
46.07,15.691524863243103,0.5189289012003694,0.48717948717948717,0.43373493975903615,0.3197211155378486,0.5139240506329114,0.3777544596012592,0.4867075664621677,0.4749582637729549,0.5387123064384678,0.44307149161518095,0.562,0.665,0.288,0.321,0.203,0.36,0.476,0.569,0.661,0.502
46.05,15.689424395561218,0.518450184501845,0.4868035190615836,0.4330827067669173,0.31976166832174774,0.5114503816793893,0.3792016806722689,0.4867075664621677,0.4745621351125938,0.5387123064384678,0.44297082228116713,0.562,0.664,0.288,0.322,0.201,0.361,0.476,0.569,0.661,0.501
46.08,15.686333179473877,0.5189289012003694,0.48823529411764705,0.4357034795763994,0.3190854870775348,0.5139240506329114,0.37815126050420167,0.48621041879468846,0.47420965058236275,0.5391517128874388,0.44278169014084506,0.562,0.664,0.288,0.321,0.203,0.36,0.476,0.57,0.661,0.503
46.06,15.685046553611755,0.5194085027726433,0.4885439763488544,0.4352409638554217,0.3188118811881188,0.5139949109414759,0.37815126050420167,0.48621041879468846,0.4741666666666667,0.5391517128874388,0.44171779141104295,0.562,0.661,0.289,0.322,0.202,0.36,0.476,0.569,0.661,0.504
46.06,15.68825900554657,0.5198889916743756,0.4871418074944893,0.4330827067669173,0.3187686196623635,0.5126903553299492,0.37829293993677554,0.4867075664621677,0.475,0.5397215397215397,0.4423076923076923,0.562,0.663,0.288,0.321,0.202,0.359,0.476,0.57,0.659,0.506
46.02,15.697399139404297,0.5199258572752549,0.4868035190615836,0.434715821812596,0.3191278493557978,0.5139949109414759,0.3764458464773922,0.4847250509164969,0.4742524916943522,0.5395918367346939,0.4413309982486865,0.561,0.664,0.283,0.322,0.202,0.358,0.476,0.571,0.661,0.504
46.01,15.693862199783325,0.520891364902507,0.4863870493009566,0.4340490797546012,0.3188118811881188,0.5140664961636828,0.37670514165792235,0.4842639593908629,0.4742524916943522,0.5396565821749796,0.44153577661431065,0.561,0.661,0.283,0.322,0.201,0.359,0.477,0.571,0.66,0.506
45.99,15.69131088256836,0.5204081632653061,0.48746312684365783,0.43317972350230416,0.31777557100297915,0.5153846153846153,0.3757828810020877,0.4842639593908629,0.4742524916943522,0.5396565821749796,0.44076655052264807,0.561,0.661,0.282,0.32,0.201,0.36,0.477,0.571,0.66,0.506
45.98,15.690825939178467,0.5213754646840149,0.48676470588235293,0.434715821812596,0.31714568880079286,0.5128205128205128,0.37591623036649213,0.48377281947261663,0.4730290456431535,0.5406070549630845,0.4412532637075718,0.561,0.662,0.283,0.32,0.2,0.359,0.477,0.57,0.659,0.507
46.0,15.692202806472778,0.5209302325581395,0.4864070536370316,0.4333843797856049,0.3193612774451098,0.5115681233933161,0.3782654127481714,0.48282828282828283,0.47224523612261804,0.5419407894736842,0.4408695652173913,0.56,0.662,0.283,0.32,0.199,0.362,0.478,0.57,0.659,0.507
46.02,15.699445009231567,0.5209302325581395,0.48604992657856094,0.43605546995377503,0.31840796019900497,0.5167095115681234,0.37840670859538783,0.4833164812942366,0.4730290456431535,0.5423868312757202,0.439066551426102,0.56,0.662,0.283,0.32,0.201,0.361,0.478,0.57,0.659,0.508
46.0,15.697531580924988,0.5223880597014925,0.4856722997795738,0.43585780525502316,0.31777557100297915,0.5205128205128206,0.3769633507853403,0.48234106962663975,0.47377185678601164,0.5411184210526315,0.4387931034482759,0.56,0.661,0.282,0.32,0.203,0.36,0.478,0.569,0.658,0.509
46.03,15.69696581363678,0.5223880597014925,0.4860294117647059,0.43585780525502316,0.31809145129224653,0.5204081632653061,0.3776150627615063,0.48282828282828283,0.4741666666666667,0.5414954806902219,0.4387931034482759,0.56,0.661,0.282,0.32,0.204,0.361,0.478,0.569,0.659,0.509
46.03,15.696550607681274,0.5219012115563839,0.48674521354933725,0.4351851851851852,0.31809145129224653,0.5178571428571429,0.37747653806047965,0.48380566801619435,0.4741666666666667,0.5419407894736842,0.4387931034482759,0.56,0.661,0.282,0.32,0.203,0.362,0.478,0.569,0.659,0.509
46.02,15.703182578086853,0.5233644859813084,0.4853157121879589,0.4370139968895801,0.31840796019900497,0.5176767676767676,0.3785488958990536,0.48282828282828283,0.4741666666666667,0.5397215397215397,0.4380378657487091,0.56,0.661,0.281,0.32,0.205,0.36,0.478,0.569,0.659,0.509
46.02,15.701637268066406,0.5232774674115456,0.48424908424908425,0.4391371340523883,0.3180458624127617,0.5140664961636828,0.3793466807165437,0.48088531187122735,0.47381546134663344,0.5410509031198686,0.4393414211438475,0.562,0.661,0.285,0.319,0.201,0.36,0.478,0.57,0.659,0.507
45.97,15.700502753257751,0.521860465116279,0.48394160583941603,0.43597560975609756,0.31615460852329036,0.5115681233933161,0.3790918690601901,0.48234106962663975,0.4746044962531224,0.5411861614497528,0.43989547038327526,0.561,0.663,0.286,0.319,0.199,0.359,0.478,0.57,0.657,0.505
46.01,15.69851815700531,0.5223048327137546,0.48394160583941603,0.43797856049004597,0.31683168316831684,0.5140664961636828,0.3798941798941799,0.4813695871097684,0.4746044962531224,0.5411861614497528,0.44027898866608545,0.562,0.663,0.286,0.32,0.201,0.359,0.478,0.57,0.657,0.505
46.05,15.695949792861938,0.520891364902507,0.4850255661066472,0.4366412213740458,0.31683168316831684,0.5139949109414759,0.3801478352692714,0.48185483870967744,0.4769874476987448,0.5420098846787479,0.44076655052264807,0.561,0.664,0.286,0.32,0.202,0.36,0.478,0.57,0.658,0.506
46.04,15.693235278129578,0.520891364902507,0.4850255661066472,0.4366412213740458,0.31709741550695825,0.5165394402035624,0.38010471204188484,0.48088531187122735,0.4764705882352941,0.5415637860082304,0.4406631762652705,0.561,0.664,0.286,0.319,0.203,0.363,0.478,0.567,0.658,0.505
46.04,15.693485617637634,0.5204460966542751,0.4853801169590643,0.4366412213740458,0.31709741550695825,0.5165394402035624,0.38010471204188484,0.48088531187122735,0.4764705882352941,0.5410509031198686,0.4410480349344978,0.56,0.664,0.286,0.319,0.203,0.363,0.478,0.567,0.659,0.505
46.04,15.69274353981018,0.5204460966542751,0.4850691915513474,0.4335347432024169,0.31678252234359483,0.5190839694656488,0.37960042060988436,0.4813695871097684,0.4764309764309764,0.5415637860082304,0.44220665499124345,0.56,0.666,0.287,0.319,0.204,0.361,0.478,0.566,0.658,0.505
46.09,15.691450119018555,0.5204460966542751,0.48577680525164113,0.4341906202723147,0.3174129353233831,0.5177664974619289,0.37985309548793283,0.4813695871097684,0.4773109243697479,0.5419407894736842,0.44347063978965817,0.56,0.666,0.287,0.319,0.204,0.362,0.478,0.568,0.659,0.506
46.05,15.691303014755249,0.5209302325581395,0.48575602629656683,0.43288084464555054,0.31678252234359483,0.5153061224489796,0.37905759162303665,0.48185483870967744,0.4768713204373423,0.5414954806902219,0.44347063978965817,0.56,0.665,0.287,0.319,0.202,0.362,0.478,0.567,0.659,0.506
46.03,15.690340280532837,0.5209302325581395,0.4853801169590643,0.43267776096822996,0.31646825396825395,0.5153061224489796,0.37840670859538783,0.4813695871097684,0.4773109243697479,0.5414954806902219,0.44308231173380036,0.56,0.664,0.286,0.319,0.202,0.361,0.478,0.568,0.659,0.506
46.02,15.688892364501953,0.52,0.4850474106491612,0.43267776096822996,0.31746031746031744,0.5190839694656488,0.3792016806722689,0.4813695871097684,0.4764309764309764,0.5406070549630845,0.4421052631578947,0.559,0.665,0.286,0.32,0.204,0.361,0.478,0.566,0.659,0.504
46.04,15.687816739082336,0.5185873605947955,0.48544395924308587,0.43267776096822996,0.31746031746031744,0.5176767676767676,0.3802521008403361,0.4823766364551863,0.4772344013490725,0.5397867104183757,0.4431718061674009,0.558,0.667,0.286,0.32,0.205,0.362,0.479,0.566,0.658,0.503
46.02,15.687062740325928,0.5190697674418605,0.4850691915513474,0.43267776096822996,0.31714568880079286,0.5176767676767676,0.3802521008403361,0.4823766364551863,0.4767932489451477,0.5397867104183757,0.44239226033421286,0.558,0.666,0.286,0.32,0.205,0.362,0.479,0.565,0.658,0.503
46.0,15.687387943267822,0.5181058495821727,0.48363636363636364,0.43202416918429004,0.31840796019900497,0.5188916876574308,0.37985309548793283,0.4818913480885312,0.47763713080168774,0.540296052631579,0.4410211267605634,0.558,0.665,0.286,0.32,0.206,0.362,0.479,0.566,0.657,0.501
46.01,15.686912536621094,0.5181395348837209,0.4846938775510204,0.43202416918429004,0.31746031746031744,0.5188916876574308,0.3802521008403361,0.4818913480885312,0.47763713080168774,0.5402298850574713,0.4415127528583993,0.557,0.665,0.286,0.32,0.206,0.362,0.479,0.566,0.658,0.502
46.02,15.68580973148346,0.5186219739292365,0.4850474106491612,0.43202416918429004,0.31714568880079286,0.5202020202020202,0.3802521008403361,0.4814070351758794,0.47763713080168774,0.5397867104183757,0.44239226033421286,0.557,0.665,0.286,0.32,0.206,0.362,0.479,0.566,0.658,0.503
46.03,15.683919310569763,0.5181058495821727,0.48431801604668123,0.43202416918429004,0.31809145129224653,0.5201005025125628,0.37945492662473795,0.4818913480885312,0.47848101265822784,0.5397867104183757,0.4426807760141093,0.558,0.664,0.286,0.32,0.207,0.362,0.479,0.567,0.658,0.502
46.01,15.685736179351807,0.5181058495821727,0.48431801604668123,0.43202416918429004,0.31809145129224653,0.5188916876574308,0.37985309548793283,0.4818913480885312,0.47763713080168774,0.5397867104183757,0.44190140845070425,0.558,0.664,0.286,0.32,0.206,0.362,0.479,0.566,0.658,0.502
46.0,15.684837222099304,0.5181058495821727,0.48431801604668123,0.43202416918429004,0.31777557100297915,0.5188916876574308,0.3792016806722689,0.4818913480885312,0.47763713080168774,0.5397867104183757,0.44190140845070425,0.558,0.664,0.286,0.32,0.206,0.361,0.479,0.566,0.658,0.502
46.0,15.685150980949402,0.5181058495821727,0.48431801604668123,0.43202416918429004,0.31777557100297915,0.5188916876574308,0.3792016806722689,0.4818913480885312,0.47763713080168774,0.5397867104183757,0.44190140845070425,0.558,0.664,0.286,0.32,0.206,0.361,0.479,0.566,0.658,0.502
46.02,15.685372948646545,0.5185873605947955,0.4854014598540146,0.43202416918429004,0.31809145129224653,0.5188916876574308,0.37985309548793283,0.4818913480885312,0.47719594594594594,0.5397867104183757,0.44161545215100967,0.558,0.665,0.286,0.32,0.206,0.362,0.479,0.565,0.658,0.503
46.0,15.684326410293579,0.5176579925650557,0.4850255661066472,0.43202416918429004,0.31809145129224653,0.5176767676767676,0.37945492662473795,0.4814070351758794,0.47763713080168774,0.5397867104183757,0.44200351493848855,0.557,0.664,0.286,0.32,0.205,0.362,0.479,0.566,0.658,0.503
46.01,15.683058977127075,0.5181058495821727,0.4850255661066472,0.43202416918429004,0.31840796019900497,0.5176767676767676,0.37945492662473795,0.4814070351758794,0.47763713080168774,0.5397867104183757,0.44200351493848855,0.558,0.664,0.286,0.32,0.205,0.362,0.479,0.566,0.658,0.503
