88.45,3.1944542825222015,0.851129363449692,0.9887410440122825,0.7951127819548872,0.8808808808808809,0.8101898101898102,0.9804526748971193,0.6952965235173824,0.9131255901794145,0.97002997002997,0.9661538461538461,0.829,0.966,0.846,0.88,0.811,0.953,0.68,0.967,0.971,0.942
88.62,3.181572824716568,0.869098712446352,0.9877675840978594,0.799618320610687,0.8649425287356322,0.8039024390243903,0.9765784114052953,0.7105263157894737,0.9241114313160422,0.9614243323442137,0.9634888438133874,0.81,0.969,0.838,0.903,0.824,0.959,0.675,0.962,0.972,0.95
88.55,3.189661592245102,0.8140845070422535,0.9907312049433573,0.7703056768558952,0.8507877664504171,0.8403001071811361,0.9785056294779939,0.764030612244898,0.9342492639842983,0.9576771653543307,0.9515331355093967,0.867,0.962,0.882,0.918,0.784,0.956,0.599,0.952,0.973,0.962
88.39,3.2431110739707947,0.8277189605389798,0.9897540983606558,0.7418817651956703,0.8423963133640553,0.8278775079197466,0.9786368260427264,0.7845528455284553,0.944,0.9642857142857143,0.9452590420332356,0.86,0.966,0.891,0.914,0.784,0.962,0.579,0.944,0.972,0.967
88.62,3.1263917982578278,0.8468468468468469,0.9877551020408163,0.783363802559415,0.8604206500956023,0.8238341968911918,0.9804526748971193,0.734304932735426,0.9149338374291115,0.9587020648967551,0.9672466734902764,0.846,0.968,0.857,0.9,0.795,0.953,0.655,0.968,0.975,0.945
88.82,3.1062145233154297,0.864406779661017,0.9887295081967213,0.8208661417322834,0.8468634686346863,0.8080313418217434,0.9785714285714285,0.720510095642933,0.9387956564659428,0.9614243323442137,0.9506903353057199,0.816,0.965,0.834,0.918,0.825,0.959,0.678,0.951,0.972,0.964
88.86,3.093046694993973,0.8183520599250936,0.9887410440122825,0.8110687022900763,0.8837675350701403,0.8100393700787402,0.9747474747474747,0.7361751152073732,0.937007874015748,0.9606299212598425,0.9561316051844466,0.874,0.966,0.85,0.882,0.823,0.965,0.639,0.952,0.976,0.959
88.79,3.1067053377628326,0.8148837209302325,0.9877300613496932,0.8190661478599222,0.8535681186283596,0.807843137254902,0.983402489626556,0.7653701380175659,0.9253152279340446,0.9587831207065751,0.9524281466798811,0.876,0.966,0.842,0.921,0.824,0.948,0.61,0.954,0.977,0.961
88.93,3.0857065618038177,0.8241965973534972,0.9857723577235772,0.8512221041445271,0.8798029556650246,0.774077407740774,0.9816887080366226,0.7395833333333334,0.9407699901283317,0.9560117302052786,0.9543650793650794,0.872,0.97,0.801,0.893,0.86,0.965,0.639,0.953,0.978,0.962
88.87,3.0870687067508698,0.7913732394366197,0.9847870182555781,0.8358509566968781,0.8937246963562753,0.7692307692307693,0.9807106598984772,0.7758152173913043,0.9332042594385286,0.9560975609756097,0.9655521783181358,0.899,0.971,0.83,0.883,0.87,0.966,0.571,0.964,0.98,0.953
88.98,3.046547293663025,0.8279158699808795,0.9897750511247444,0.8090310442144873,0.8734299516908213,0.8522601984564498,0.9796541200406917,0.7078534031413612,0.9237368922783603,0.963402571711177,0.9712230215827338,0.866,0.968,0.86,0.904,0.773,0.963,0.676,0.969,0.974,0.945
88.79,3.0873934030532837,0.7994628469113697,0.9897854954034729,0.7716535433070866,0.8673664122137404,0.8345784418356457,0.9825997952917093,0.7804551539491299,0.9382957884427032,0.9560975609756097,0.9572564612326043,0.893,0.969,0.882,0.909,0.782,0.96,0.583,0.958,0.98,0.963
89.04,3.0445978343486786,0.8336575875486382,0.9887755102040816,0.8284023668639053,0.8419618528610354,0.8371848739495799,0.9825462012320328,0.7286821705426356,0.9417571569595261,0.9607458292443573,0.9507874015748031,0.857,0.969,0.84,0.927,0.797,0.957,0.658,0.954,0.979,0.966
89.19,3.00538432598114,0.8314065510597303,0.9897854954034729,0.8277886497064579,0.895748987854251,0.812992125984252,0.9758793969849247,0.7215601300108342,0.9443892750744787,0.9560975609756097,0.9553128103277061,0.863,0.969,0.846,0.885,0.826,0.971,0.666,0.951,0.98,0.962
89.16,3.030322700738907,0.7973333333333333,0.9887755102040816,0.8082706766917294,0.8722592945662536,0.8450106157112527,0.9777327935222672,0.7638376383763837,0.9354207436399217,0.9597644749754661,0.9599198396793587,0.897,0.969,0.86,0.915,0.796,0.966,0.621,0.956,0.978,0.958
89.03,3.00521582365036,0.8391812865497076,0.9867617107942973,0.8014981273408239,0.8664122137404581,0.8066083576287658,0.9757330637007078,0.7490996398559424,0.934761441090555,0.9691542288557214,0.9627391742195368,0.861,0.969,0.856,0.908,0.83,0.965,0.624,0.96,0.974,0.956
89.32,2.982649862766266,0.8600612870275791,0.9878048780487805,0.8231292517006803,0.8754901960784314,0.8140900195694716,0.9786368260427264,0.7238493723849372,0.9339164237123421,0.9730538922155688,0.9598393574297188,0.842,0.972,0.847,0.893,0.832,0.962,0.692,0.961,0.975,0.956
89.19,2.994743525981903,0.823751178133836,0.9867886178861789,0.8483904465212876,0.8790560471976401,0.8178217821782178,0.9757575757575757,0.7197452229299363,0.9289145052833814,0.9625984251968503,0.9713114754098361,0.874,0.971,0.817,0.894,0.826,0.966,0.678,0.967,0.978,0.948
89.14,3.0353528261184692,0.8325312800769971,0.9918032786885246,0.8269419862340216,0.8602251407129456,0.8419936373276776,0.9796747967479674,0.7121848739495799,0.9504048582995951,0.9730538922155688,0.9419167473378509,0.865,0.968,0.841,0.917,0.794,0.964,0.678,0.939,0.975,0.973
89.37,2.9757199883461,0.8275538894095595,0.9857868020304569,0.8376753507014028,0.8694817658349329,0.8097982708933718,0.9805725971370143,0.75,0.9313346228239845,0.975,0.9608040201005025,0.883,0.971,0.836,0.906,0.843,0.959,0.645,0.963,0.975,0.956
89.41,2.950687676668167,0.8435972629521017,0.9858012170385395,0.8404471544715447,0.8926038500506586,0.8065134099616859,0.9768145161290323,0.7223382045929019,0.9357976653696498,0.9702380952380952,0.9646464646464646,0.863,0.972,0.827,0.881,0.842,0.969,0.692,0.962,0.978,0.955
89.37,2.960208147764206,0.856996935648621,0.9887983706720977,0.8470948012232415,0.8916750250752257,0.8103448275862069,0.9825462012320328,0.7061183550651956,0.9230769230769231,0.9664363277393879,0.9683673469387755,0.839,0.971,0.831,0.889,0.846,0.957,0.704,0.972,0.979,0.949
89.42,2.936010241508484,0.860488798370672,0.9887869520897044,0.8280943025540275,0.8658420551855376,0.8243512974051896,0.9817997977755308,0.725925925925926,0.9399606299212598,0.9607458292443573,0.9598796389167502,0.845,0.97,0.843,0.91,0.826,0.971,0.686,0.955,0.979,0.957
89.26,2.956361263990402,0.8362403100775194,0.9897959183673469,0.8098859315589354,0.908237747653806,0.8053691275167785,0.9768611670020121,0.7284768211920529,0.9377431906614786,0.960822722820764,0.9685279187817258,0.863,0.97,0.852,0.871,0.84,0.971,0.66,0.964,0.981,0.954
89.34,2.9346998929977417,0.8346228239845261,0.9897750511247444,0.8219844357976653,0.8928928928928929,0.8294416243654822,0.9758308157099698,0.7147335423197492,0.9359223300970874,0.9673590504451038,0.9685279187817258,0.863,0.968,0.845,0.892,0.817,0.969,0.684,0.964,0.978,0.954
89.45,2.9376582205295563,0.8276190476190476,0.9897959183673469,0.8173996175908221,0.8791423001949318,0.8090646094503375,0.9798387096774194,0.7562130177514793,0.9395711500974658,0.9692765113974232,0.967644084934277,0.869,0.97,0.855,0.902,0.839,0.972,0.639,0.964,0.978,0.957
89.57,2.922188013792038,0.8661825726141079,0.9848637739656912,0.8423194303153612,0.8918918918918919,0.809478672985782,0.9808080808080808,0.7124117053481333,0.9473684210526315,0.9683168316831683,0.9544554455445544,0.835,0.976,0.828,0.891,0.854,0.971,0.706,0.954,0.978,0.964
89.34,2.9524393379688263,0.8117001828153565,0.9887869520897044,0.8170498084291188,0.8870168483647175,0.8126213592233009,0.9855818743563337,0.7608695652173914,0.9282296650717703,0.9702380952380952,0.9656565656565657,0.888,0.97,0.853,0.895,0.837,0.957,0.63,0.97,0.978,0.956
89.37,2.9363811314105988,0.8729817007534983,0.9887983706720977,0.8336653386454184,0.880859375,0.834510595358224,0.9777777777777777,0.6888045540796964,0.937682570593963,0.9682854311199207,0.9646464646464646,0.811,0.971,0.837,0.902,0.827,0.968,0.726,0.963,0.977,0.955
89.47,2.942201465368271,0.8087035358114234,0.9868287740628167,0.8374628344895937,0.894,0.80355472404116,0.9797365754812564,0.7670384138785625,0.9382957884427032,0.9627085377821394,0.9599198396793587,0.892,0.974,0.845,0.894,0.859,0.967,0.619,0.958,0.981,0.958
89.61,2.900727391242981,0.8220973782771536,0.987792472024415,0.8421578421578422,0.877906976744186,0.8269419862340216,0.9740777666999003,0.7417519908987485,0.9465875370919882,0.9644619940769991,0.9657603222557906,0.878,0.971,0.843,0.906,0.841,0.977,0.652,0.957,0.977,0.959
89.65,2.8946776688098907,0.842156862745098,0.9887983706720977,0.8132075471698114,0.887240356083086,0.8293172690763052,0.9779116465863453,0.7453551912568306,0.939453125,0.9692765113974232,0.9665653495440729,0.859,0.971,0.862,0.897,0.826,0.974,0.682,0.962,0.978,0.954
89.7,2.903063029050827,0.8184331797235023,0.9878172588832488,0.83681592039801,0.8806983511154219,0.8375378405650857,0.974974974974975,0.7466216216216216,0.9359844810863239,0.9692765113974232,0.9733606557377049,0.888,0.973,0.841,0.908,0.83,0.974,0.663,0.965,0.978,0.95
89.68,2.8903440833091736,0.8406219630709426,0.9887983706720977,0.8285994123408423,0.8826979472140762,0.8174757281553398,0.9769539078156313,0.739514348785872,0.94140625,0.9731075697211156,0.9715157680569685,0.865,0.971,0.846,0.903,0.842,0.975,0.67,0.964,0.977,0.955
89.62,2.894927591085434,0.8388030888030888,0.9887869520897044,0.812206572769953,0.8729547641963427,0.8374485596707819,0.975975975975976,0.7505643340857788,0.942156862745098,0.9646017699115044,0.9695431472081218,0.869,0.97,0.865,0.907,0.814,0.975,0.665,0.961,0.981,0.955
89.73,2.868610456585884,0.8473053892215568,0.9887983706720977,0.8469284994964753,0.8824681684622919,0.8282329713721619,0.9769539078156313,0.7192622950819673,0.9431372549019608,0.9702085402184707,0.9676113360323887,0.849,0.971,0.841,0.901,0.839,0.975,0.702,0.962,0.977,0.956
89.56,2.9069396406412125,0.857727737973388,0.9888324873096447,0.8462321792260692,0.8884501480750246,0.845350052246604,0.9778894472361809,0.6853932584269663,0.9396299902629016,0.9683794466403162,0.9695121951219512,0.838,0.974,0.831,0.9,0.809,0.973,0.732,0.965,0.98,0.954
89.51,2.892906069755554,0.8185185185185185,0.9878296146044625,0.8121442125237192,0.8822374877330716,0.8304914744232698,0.9778002018163471,0.7614571092831962,0.9289827255278311,0.9711729622266402,0.973305954825462,0.884,0.974,0.856,0.899,0.828,0.969,0.648,0.968,0.977,0.948
89.77,2.855566680431366,0.8336557059961315,0.9878296146044625,0.8363095238095238,0.8868110236220472,0.8351648351648352,0.9788732394366197,0.7332624867162593,0.9404878048780487,0.9702675916749257,0.9685598377281948,0.862,0.974,0.843,0.901,0.836,0.973,0.69,0.964,0.979,0.955
89.77,2.857942819595337,0.8464606181455633,0.9858299595141701,0.8524590163934426,0.892,0.8297244094488189,0.975975975975976,0.7134328358208956,0.9413489736070382,0.9721669980119284,0.9695121951219512,0.849,0.974,0.832,0.892,0.843,0.975,0.717,0.963,0.978,0.954
89.66,2.882049337029457,0.8330152671755725,0.9888211382113821,0.7923844061650045,0.881488736532811,0.8308157099697885,0.9778894472361809,0.7726190476190476,0.9423264907135875,0.9731075697211156,0.9686552072800809,0.873,0.973,0.874,0.9,0.825,0.973,0.649,0.964,0.977,0.958
89.67,2.8520492613315582,0.8493975903614458,0.9878296146044625,0.8336633663366336,0.8838582677165354,0.8408624229979466,0.9778894472361809,0.7120158887785502,0.9440628066732091,0.972139303482587,0.9667338709677419,0.846,0.974,0.842,0.898,0.819,0.973,0.717,0.962,0.977,0.959
89.78,2.855628937482834,0.846077457795432,0.9877800407331976,0.8302439024390244,0.8770571151984511,0.8266009852216749,0.9788732394366197,0.7462039045553145,0.9413489736070382,0.9693069306930693,0.967644084934277,0.852,0.97,0.851,0.906,0.839,0.973,0.688,0.963,0.979,0.957
89.73,2.8615544885396957,0.8426197458455523,0.9887869520897044,0.8116760828625236,0.8764478764478765,0.8375893769152196,0.9798792756539235,0.75,0.9388349514563107,0.9702675916749257,0.9704684317718941,0.862,0.97,0.862,0.908,0.82,0.974,0.678,0.967,0.979,0.953
89.8,2.8521242439746857,0.8462301587301587,0.9887869520897044,0.8358061325420376,0.8809756097560976,0.8245614035087719,0.9798994974874372,0.7400644468313641,0.9396299902629016,0.9683794466403162,0.9695121951219512,0.853,0.97,0.845,0.903,0.846,0.975,0.689,0.965,0.98,0.954
89.67,2.8690618574619293,0.8262108262108262,0.9878296146044625,0.8185291308500477,0.8816682832201745,0.8504273504273504,0.9798994974874372,0.7359913793103449,0.9449901768172888,0.9674556213017751,0.967741935483871,0.87,0.974,0.857,0.909,0.796,0.975,0.683,0.962,0.981,0.96
89.81,2.85453462600708,0.823751178133836,0.9888097660223805,0.8482688391038696,0.894,0.8177480916030534,0.9798792756539235,0.7475192943770672,0.9412915851272016,0.9674234945705824,0.9666666666666667,0.874,0.972,0.833,0.894,0.857,0.974,0.678,0.962,0.98,0.957
89.86,2.8427664935588837,0.8320537428023033,0.9888097660223805,0.8312195121951219,0.8806983511154219,0.8325024925224327,0.978894472361809,0.7516629711751663,0.94140625,0.9712586719524281,0.9695740365111561,0.867,0.972,0.852,0.908,0.835,0.974,0.678,0.964,0.98,0.956
89.78,2.8347006738185883,0.8426745329400197,0.9888097660223805,0.8349900596421471,0.8938938938938938,0.8144624167459562,0.978894472361809,0.740343347639485,0.9386562804284323,0.9722222222222222,0.9694501018329938,0.857,0.972,0.84,0.893,0.856,0.974,0.69,0.964,0.98,0.952
89.84,2.8324422538280487,0.8497512437810946,0.9887869520897044,0.8302073050345509,0.8842001962708538,0.8258317025440313,0.9779116465863453,0.7343096234309623,0.9423828125,0.979,0.9695121951219512,0.854,0.97,0.841,0.901,0.844,0.974,0.702,0.965,0.979,0.954
89.85,2.8354164361953735,0.8307839388145315,0.9887983706720977,0.8310546875,0.8850687622789783,0.826171875,0.978894472361809,0.7558790593505039,0.9396299902629016,0.9721946375372393,0.9695121951219512,0.869,0.971,0.851,0.901,0.846,0.974,0.675,0.965,0.979,0.954
89.91,2.8306068032979965,0.8582995951417004,0.9887983706720977,0.8452982810920121,0.8856015779092702,0.8168744007670182,0.978894472361809,0.7300613496932515,0.9396887159533074,0.9780439121756487,0.9704383282364933,0.848,0.971,0.836,0.898,0.852,0.974,0.714,0.966,0.98,0.952
89.89,2.843982070684433,0.8650051921079959,0.9888097660223805,0.845841784989858,0.8941058941058941,0.8224568138195777,0.9779338014042126,0.7131630648330058,0.9414634146341463,0.9770459081836327,0.9694811800610377,0.833,0.972,0.834,0.895,0.857,0.975,0.726,0.965,0.979,0.953
89.88,2.8259621262550354,0.8377065111758989,0.9877800407331976,0.838,0.8753623188405797,0.828125,0.9789156626506024,0.7462039045553145,0.9442270058708415,0.9760717846460618,0.9696048632218845,0.862,0.97,0.838,0.906,0.848,0.975,0.688,0.965,0.979,0.957
89.89,2.8172656446695328,0.8431372549019608,0.9878048780487805,0.838,0.8828125,0.8313492063492064,0.978894472361809,0.7335423197492164,0.9433040078201369,0.9770687936191426,0.9695740365111561,0.86,0.972,0.838,0.904,0.838,0.974,0.702,0.965,0.98,0.956
89.85,2.8260150998830795,0.8326959847036329,0.9878172588832488,0.8334985133795837,0.8894373149062191,0.8276199804113614,0.978894472361809,0.7480748074807481,0.9405458089668616,0.9693372898120672,0.9695431472081218,0.871,0.973,0.841,0.901,0.845,0.974,0.68,0.965,0.98,0.955
89.89,2.832862764596939,0.8614270941054809,0.9888097660223805,0.8502564102564103,0.8905472636815921,0.8205128205128205,0.9798183652875883,0.7182539682539683,0.9353905496624879,0.9760956175298805,0.9733879222108496,0.833,0.972,0.829,0.895,0.864,0.971,0.724,0.97,0.98,0.951
89.83,2.8163022100925446,0.8546747967479674,0.9878048780487805,0.8439073514602216,0.8798828125,0.8338278931750742,0.978894472361809,0.719758064516129,0.9415204678362573,0.9722222222222222,0.970498474059003,0.841,0.972,0.838,0.901,0.843,0.974,0.714,0.966,0.98,0.954
89.91,2.809253454208374,0.848605577689243,0.9878048780487805,0.8401598401598401,0.8894422310756972,0.8353057199211046,0.978894472361809,0.7252298263534218,0.9415774099318404,0.9712586719524281,0.9715157680569685,0.852,0.972,0.841,0.893,0.847,0.974,0.71,0.967,0.98,0.955
89.91,2.815065935254097,0.8435972629521017,0.987792472024415,0.8295788442703232,0.8821218074656189,0.8366533864541833,0.9779116465863453,0.7433439829605963,0.9431929480901078,0.9731876861966237,0.9686234817813765,0.863,0.971,0.847,0.898,0.84,0.974,0.698,0.963,0.98,0.957
89.96,2.8128612637519836,0.8478260869565217,0.987792472024415,0.8273520853540253,0.8813725490196078,0.8351539225422046,0.9788732394366197,0.7475935828877005,0.9415204678362573,0.9731876861966237,0.9705583756345177,0.858,0.971,0.853,0.899,0.841,0.973,0.699,0.966,0.98,0.956
90.01,2.809794098138809,0.8450980392156863,0.9878048780487805,0.8307240704500979,0.8865877712031558,0.8358061325420376,0.9779116465863453,0.7467948717948718,0.9432485322896281,0.9722222222222222,0.9696048632218845,0.862,0.972,0.849,0.899,0.845,0.974,0.699,0.964,0.98,0.957
89.89,2.818992540240288,0.8622816032887975,0.9867886178861789,0.8359840954274353,0.8853754940711462,0.82,0.9798387096774194,0.7372793354101765,0.9353905496624879,0.9722222222222222,0.9733333333333334,0.839,0.971,0.841,0.896,0.861,0.972,0.71,0.97,0.98,0.949
90.01,2.8022060841321945,0.8535606820461384,0.9867886178861789,0.8413173652694611,0.8822374877330716,0.8317120622568094,0.9779116465863453,0.7408568443051202,0.9423264907135875,0.9712586719524281,0.9695431472081218,0.851,0.971,0.843,0.899,0.855,0.974,0.709,0.964,0.98,0.955
90.07,2.799976497888565,0.8436893203883495,0.9867886178861789,0.8313840155945419,0.8858267716535433,0.8398398398398398,0.978894472361809,0.7516129032258064,0.9423828125,0.9712871287128713,0.9695740365111561,0.869,0.971,0.853,0.9,0.839,0.974,0.699,0.965,0.981,0.956
90.05,2.7955673933029175,0.8527363184079602,0.987792472024415,0.8445336008024072,0.884313725490196,0.8412060301507538,0.9779116465863453,0.7300303336703741,0.9423264907135875,0.974180734856008,0.9695431472081218,0.857,0.971,0.842,0.902,0.837,0.974,0.722,0.964,0.981,0.955
90.06,2.7938892543315887,0.8462291870714985,0.9878048780487805,0.842685370741483,0.888560157790927,0.8364717542120912,0.9778894472361809,0.7352637021716649,0.94140625,0.9780439121756487,0.9695740365111561,0.864,0.972,0.841,0.901,0.844,0.973,0.711,0.964,0.98,0.956
90.04,2.8065731823444366,0.8652263374485597,0.987792472024415,0.8289085545722714,0.878286270691334,0.842,0.9760479041916168,0.7284569138276553,0.9515331355093967,0.9799599198396793,0.967741935483871,0.841,0.971,0.843,0.902,0.842,0.978,0.727,0.962,0.978,0.96
89.92,2.8004588931798935,0.8574338085539714,0.987792472024415,0.8338278931750742,0.8736740597878495,0.8432760364004045,0.9769539078156313,0.7278225806451613,0.9450441609421001,0.978021978021978,0.9686234817813765,0.842,0.971,0.843,0.906,0.834,0.975,0.722,0.963,0.979,0.957
90.1,2.7900750190019608,0.8527363184079602,0.987792472024415,0.8363095238095238,0.8796116504854369,0.8396414342629482,0.9779338014042126,0.7422037422037422,0.9450441609421001,0.9770687936191426,0.9686552072800809,0.857,0.971,0.843,0.906,0.843,0.975,0.714,0.963,0.98,0.958
90.08,2.78960944712162,0.8524752475247525,0.987792472024415,0.8330039525691699,0.8850687622789783,0.8366336633663366,0.978894472361809,0.7424400417101147,0.9423828125,0.9770687936191426,0.9695740365111561,0.861,0.971,0.843,0.901,0.845,0.974,0.712,0.965,0.98,0.956
90.09,2.7931870222091675,0.8497512437810946,0.9868020304568528,0.8420523138832998,0.8892185954500494,0.8282149712092131,0.9818548387096774,0.7392670157068063,0.9415774099318404,0.9770687936191426,0.9705882352941176,0.854,0.972,0.837,0.899,0.863,0.974,0.706,0.967,0.98,0.957
90.04,2.7918466329574585,0.8484251968503937,0.9868020304568528,0.83399209486166,0.8881188118811881,0.8307240704500979,0.9818548387096774,0.7441860465116279,0.9398058252427185,0.9750996015936255,0.9715157680569685,0.862,0.972,0.844,0.897,0.849,0.974,0.704,0.968,0.979,0.955
90.03,2.7940577417612076,0.8490566037735849,0.9867886178861789,0.8433734939759037,0.8746383799421408,0.8372781065088757,0.9808853118712274,0.7384453781512605,0.9450441609421001,0.9751243781094527,0.967741935483871,0.855,0.971,0.84,0.907,0.849,0.975,0.703,0.963,0.98,0.96
90.09,2.7889071702957153,0.8492610837438423,0.9868020304568528,0.8439073514602216,0.8849557522123894,0.8341511285574092,0.9808853118712274,0.737006237006237,0.9450441609421001,0.9760956175298805,0.967741935483871,0.862,0.972,0.838,0.9,0.85,0.975,0.709,0.963,0.98,0.96
90.09,2.7990472614765167,0.8517412935323383,0.986815415821501,0.8290766208251473,0.8917576961271102,0.8344760039177277,0.9799196787148594,0.7384937238493724,0.9496544916090819,0.9770459081836327,0.9668674698795181,0.856,0.973,0.844,0.898,0.852,0.976,0.706,0.962,0.979,0.963
